time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1672059600,0.00081996221,0.000823311755,0.000819961821,0.000822709492,0.00081996221,0.000823311755,0.000819961821,0.000822709492,634322.138408,289991.6989573991,56.424321728952975,3.670628811548611e-8,-3.413383775006636e-7,-3.780446656161497e-7,538640309.5136178
1672063200,0.000822709491,0.000823057755,0.000821946023,0.000822285756,0.000822709491,0.000823057755,0.000821946023,0.000822285756,99166.467262,290667.4032078491,54.71173353252707,1.5611713566101698e-7,-1.828982460398785e-7,-3.3901538170089547e-7,538541143.0463557
1672066800,0.000822285851,0.000823690948,0.00082223993,0.000823036717,0.000822285851,0.000823690948,0.00082223993,0.000823036717,238581.66755299998,222658.11019524917,57.191567632196154,2.7379293846818416e-7,3.2257913843347294e-9,-2.7056714708384943e-7,538779724.7139087
1672070400,0.000823036752,0.000823508263,0.000821996655,0.000822090314,0.000823036752,0.000823508263,0.000821996655,0.000822090314,102840.672815,220677.94119994916,53.23534763921666,2.752666541958526e-7,7.35161706609663e-8,-2.017504835348863e-7,538676884.0410937
1672074000,0.000822204517,0.0008234265,0.000822204517,0.000822891989,0.000822204517,0.0008234265,0.000822204517,0.000822891989,89172.60341499999,169020.28316064915,56.01120660884399,3.147607640824682e-7,1.9170047156819893e-7,-1.2306029251426924e-7,538766056.6445087
1672077600,0.000822889494,0.000824141441,0.000822886988,0.000824121207,0.000822889494,0.000824141441,0.000822886988,0.000824121207,78549.210061,151884.38379444915,59.937913674389456,4.025823659399991e-7,3.801676649107296e-7,-2.2414701029269468e-8,538844605.8545697
1672081200,0.000824152173,0.000824154225,0.000820183691,0.000821135161,0.000824152173,0.000824154225,0.000820183691,0.000821135161,292540.353054,158396.27618554916,48.590644018602504,2.4616508251727247e-7,2.852916521173211e-7,3.912656960004865e-8,538552065.5015156
1672084800,0.000821135172,0.000822155709,0.000821131403,0.000821749298,0.000821135172,0.000822155709,0.000821131403,0.000821749298,78158.281869,156738.32841134915,50.659575408810554,1.7405745831778646e-7,2.566983924972817e-7,8.264093417949526e-8,538630223.7833847
1672088400,0.000821744631,0.000822271558,0.000820596438,0.000822047555,0.000821744631,0.000822271558,0.000820596438,0.000822047555,186493.163384,158881.11567099916,51.67669179088112,1.3801806018007353e-7,2.551635094045872e-7,1.1714544922451365e-7,538816716.9467686
1672092000,0.000822048573,0.000822076782,0.000820658144,0.000820808937,0.000822048573,0.000822076782,0.000820658144,0.000820808937,160531.19420600001,155251.53709729915,47.31460400220138,2.808042902593172e-8,1.522459855069283e-7,1.2416555648099659e-7,538656185.7525626
1672095600,0.000820697845,0.000821545487,0.00081363691,0.0008145672,0.000820697845,0.000821545487,0.00081363691,0.0008145672,727888.624412,187120.84676169915,32.449675653205546,-4.4176343800752873e-7,-4.2803874102841435e-7,1.3724696979114402e-8,537928297.1281507
1672099200,0.000814482171,0.000817957,0.000811497244,0.000817271588,0.000814482171,0.000817957,0.000811497244,0.000817271588,710373.821817,208077.91305639915,41.08609356403472,-5.406319033019494e-7,-6.620651821483223e-7,-1.2143327884637295e-7,538638670.9499677
1672102800,0.000817006058,0.000818092217,0.000816191248,0.000818019591,0.000817006058,0.000818092217,0.000816191248,0.000818019591,151988.424743,207881.59463024914,43.2473743497087,-5.254170362128398e-7,-7.782045741124228e-7,-2.527875378995829e-7,538790659.3747108
1672106400,0.000817978329,0.000817978329,0.00081674117,0.000816786819,0.000817978329,0.000817978329,0.00081674117,0.000816786819,219690.542862,214462.78170939916,40.603613526949246,-5.647054363632307e-7,-9.586693333536213e-7,-3.939638969903906e-7,538570968.8318487
1672110000,0.000816784987,0.000818112093,0.000816784987,0.000817503223,0.000816784987,0.000818112093,0.000816784987,0.000817503223,101537.958076,216462.4378864492,42.79226735530501,-5.10416929051663e-7,-0.0000010319850583049694,-5.215681292533064e-7,538672506.7899247
1672113600,0.000817503203,0.000817733342,0.000817172261,0.000817376621,0.000817503203,0.000817733342,0.000817172261,0.000817376621,57271.127033,214641.49055709917,42.4942684581304,-4.5295745236586706e-7,-0.0000010877649447106402,-6.348074923447731e-7,538615235.6628917
1672117200,0.000817345949,0.000817693307,0.000817237486,0.000817693307,0.000817345949,0.000817693307,0.000817237486,0.000817693307,27717.330592000002,214060.77277579918,43.553185118025034,-3.6720060800713206e-7,-0.0000010938082523536882,-7.266076443465562e-7,538642952.9934838
1672120800,0.000817742391,0.000818055834,0.000817322675,0.000817322675,0.000817742391,0.000818055834,0.000817322675,0.000817322675,50893.106407,206259.4837904492,42.565303032159655,-3.112291418870412e-7,-0.0000011156440717053576,-8.044149298183164e-7,538592059.8870767
1672124400,0.000817322655,0.000818883593,0.000817292362,0.000818546189,0.000817322655,0.000818883593,0.000817292362,0.000818546189,123883.463649,208485.8711444492,46.85108711915651,-1.7441666287688573e-7,-0.0000010224357584144236,-8.480190955375379e-7,538715943.3507258
1672128000,0.000818506079,0.000821526893,0.000818487861,0.000821428522,0.000818506079,0.000821526893,0.000818487861,0.000821428522,453455.07978200004,229252.76156999922,55.31117352281031,1.1215294477231029e-7,-7.078279145721501e-7,-8.199808593444604e-7,539169398.4305078
1672131600,0.000821551853,0.000821918393,0.000818674343,0.000818686384,0.000821551853,0.000821918393,0.000818674343,0.000818686384,194838.28282200004,207278.56879069918,47.55563077813165,1.1836874833054786e-7,-6.720199239312755e-7,-7.903886722618234e-7,538974560.1476858
1672135200,0.000818677423,0.000819181263,0.000818099796,0.000819181125,0.000818677423,0.000819181263,0.000818099796,0.000819181125,162595.641888,210450.02752199917,48.94653686850462,1.5483864566601426e-7,-5.968403651793056e-7,-7.516790108453198e-7,539137155.7895738
1672138800,0.00081911054,0.000821082637,0.000819022918,0.000820374441,0.00081911054,0.000821082637,0.000819022918,0.000820374441,186407.50729799998,207841.31950924918,52.236969910770306,2.525879264872796e-7,-4.359441027362203e-7,-6.885320292234999e-7,539323563.2968718
1672142400,0.000820374474,0.000822013631,0.000820223519,0.000821988148,0.000820374474,0.000822013631,0.000820223519,0.000821988148,106526.74872100001,208025.62330454917,56.335345716916265,4.0987443140704865e-7,-1.7618898996468908e-7,-5.860634213717377e-7,539430090.0455928
1672146000,0.000822065923,0.000823106667,0.000821050388,0.000821580669,0.000822065923,0.000823106667,0.000821050388,0.000821580669,228868.40637100002,215010.4134523492,55.050802284115925,4.663109410732901e-7,-3.174745030125152e-9,-4.6948568610341523e-7,539201221.6392218
1672149600,0.000821521443,0.000827301485,0.000821134423,0.000826228885,0.000821521443,0.000827301485,0.000821134423,0.000826228885,1114819.207404,266823.9133194992,64.88654476122362,7.78157959325008e-7,5.032117630528448e-7,-2.749461962721632e-7,540316040.8466258
1672153200,0.000826254553,0.000828549853,0.000821436365,0.000825836319,0.000826254553,0.000828549853,0.000821436365,0.000825836319,968057.47621,300599.7694772992,63.62037340800278,9.10279289786172e-7,8.629029159605518e-7,-4.737637382562021e-8,539347983.3704158
1672156800,0.000825835531,0.000826875043,0.000825054878,0.000825992416,0.000825835531,0.000826875043,0.000825054878,0.000825992416,301258.415844,311754.7761760492,63.921846595676094,9.557657027936543e-7,0.0000011473307546664476,1.9156505187279337e-7,539649241.7862598
1672160400,0.0008259082,0.000831776415,0.000825569605,0.000828234149,0.0008259082,0.000831776415,0.000825569605,0.000828234149,850140.653747,344937.1506941992,68.02045769341154,0.0000010754885887316465,0.0000015359257877873515,4.6043719905570503e-7,540499382.4400067
1672164000,0.00082823452,0.000829233268,0.00082823452,0.000829153928,0.00082823452,0.000829233268,0.00082823452,0.000829153928,197448.21979499998,346783.00197364914,69.54900266317514,0.0000011486501141923644,0.0000018962498417961606,7.475997276037962e-7,540696830.6598017
1672167600,0.00082914839,0.000829269201,0.000826250446,0.000826250446,0.00082914839,0.000829269201,0.000826250446,0.000826250446,265654.81849900004,323671.31167799915,59.827620078255194,9.42183041747679e-7,0.000001925328529788395,9.83145488040716e-7,540431175.8413028
1672171200,0.000826256968,0.000827034983,0.000825766823,0.000827034895,0.000826256968,0.000827034983,0.000825766823,0.000827034895,88169.601801,292561.1006771991,61.397556912153696,8.044812415547025e-7,0.000001988747039984094,0.0000011842657984293916,540519345.4431038
1672174800,0.00082704053,0.000827493332,0.000825718119,0.000825776699,0.00082704053,0.000827493332,0.000825718119,0.000825776699,131762.64419700002,291549.8116498991,57.515115725598356,5.849083303237926e-7,0.0000019154012113341322,0.0000013304928810103396,540387582.7989068
1672178400,0.000825813655,0.000825938272,0.000824176109,0.000825295567,0.000825813655,0.000825938272,0.000824176109,0.000825295567,200680.89009200002,290599.3290113991,56.05538823877344,3.737878523523978e-7,0.000001797727696450837,0.0000014239398440984391,540186901.9088148
1672182000,0.000825557067,0.000825557067,0.000824624756,0.000825430453,0.000825557067,0.000825557067,0.000824624756,0.000825430453,138554.431194,292450.1526672991,56.38955833950429,2.174933716170199e-7,0.000001695806558619714,0.0000014783131870026942,540325456.3400087
1672185600,0.000825435022,0.000828963142,0.000825033052,0.000828417604,0.000825435022,0.000828963142,0.000825033052,0.000828417604,293582.79290899995,304265.7359610991,63.084485643549,2.852851562383072e-7,0.0000018349196323005782,0.000001549634476062271,540619039.1329178
1672189200,0.000827741093,0.000829788915,0.000823328336,0.00082695489,0.000827741093,0.000829788915,0.000823328336,0.00082695489,606456.4703399999,333202.6929484991,58.35996925368847,2.0534590215987623e-7,0.0000018063168537621162,0.00000160097095160224,540012582.6625777
1672192800,0.000826954602,0.000828917597,0.000826528097,0.000828752415,0.000826954602,0.000828917597,0.000826528097,0.000828752415,183538.622472,339834.96875174914,62.114911834262195,2.4459505446155695e-7,0.0000019067147696791862,0.0000016621197152176292,540196121.2850498
1672196400,0.000828786136,0.00083958632,0.000828786136,0.000835030326,0.000828786136,0.00083958632,0.000828786136,0.000835030326,1622985.206508,414790.0558946991,71.71001872885951,6.418619713150545e-7,0.0000024644471793614474,0.0000018225852080463929,541819106.4915578
1672200000,0.000835022163,0.000835420916,0.000834311161,0.000834689555,0.000835022163,0.000835420916,0.000834311161,0.000834689555,150152.340501,399624.9189306492,70.66382808097099,8.188503427390828e-7,0.0000028461481364702463,0.0000020272977937311635,541668954.1510569
1672203600,0.000834820568,0.000840583573,0.000834820568,0.000839873018,0.000834820568,0.000840583573,0.000834820568,0.000839873018,527688.0753339999,416267.40855624917,76.32244095524605,0.000001199171749197547,0.0000035262624802280974,0.0000023270907310305504,542196642.2263908
1672207200,0.000839986375,0.000840020877,0.000837786135,0.000838258119,0.000839986375,0.000840020877,0.000837786135,0.000838258119,121260.581924,414200.65555804915,71.68333000447328,0.0000012504125506115802,0.000003890106419295026,0.0000026396938686834456,542075381.6444669
1672210800,0.000838003938,0.000838004163,0.000836461958,0.000836672435,0.000838003938,0.000838004163,0.000836461958,0.000836672435,109671.405638,410363.85047504917,67.3541763609834,0.000001091720366566173,0.000004004344326891162,0.0000029126239603249887,541965710.2388289
1672214400,0.000836677283,0.000837098828,0.00083545877,0.000836926013,0.000836677283,0.000837098828,0.00083545877,0.000836926013,158585.273577,412966.7767178492,67.6902221141775,9.246543132674578e-7,0.000004068441851909311,0.0000031437875386418534,542124295.5124059
1672218000,0.000836935406,0.000837451871,0.000835195668,0.000836087264,0.000836935406,0.000837451871,0.000835195668,0.000836087264,165217.20614700002,409784.21670664917,65.29601038383807,6.892803280438553e-7,0.0000040053879486966724,0.000003316107620652817,541959078.3062589
1672221600,0.000836088021,0.000836678176,0.000835088921,0.000836120127,0.000836088021,0.000836678176,0.000835088921,0.000836120127,159332.096613,362009.8611670992,65.34772677599162,4.774841799774586e-7,0.0000039129628456246405,0.000003435478665647182,542118410.402872
1672225200,0.000836121044,0.000836258209,0.00083476659,0.000835979289,0.000836121044,0.000836258209,0.00083476659,0.000835979289,147954.0306,321004.6888865992,64.90135175538869,2.793953924667296e-7,0.000003784722906230594,0.0000035053275137638644,541970456.372272
1672228800,0.000835984649,0.000837694053,0.000835979665,0.000837307865,0.000835984649,0.000837694053,0.000835979665,0.000837307865,133282.452523,312605.89072054916,67.17893032068507,1.9342002460983993e-7,0.000003747102544526164,0.0000035536825199163242,542103738.824795
1672232400,0.000837327435,0.000838337712,0.00083655265,0.000836947237,0.000837327435,0.000838337712,0.00083655265,0.000836947237,123269.18767700001,276262.3174170492,65.92834627988074,7.398025069217646e-8,0.000003646157833281545,0.0000035721775825893686,541980469.637118
1672236000,0.000836978791,0.000839068176,0.000828922183,0.000830356394,0.000836978791,0.000839068176,0.000828922183,0.000830356394,1923953.923475,362587.6026010492,48.24994978805922,-4.5793951665501066e-7,0.000002999753186770605,0.0000034576927034256157,540056515.713643
1672239600,0.000830399558,0.00084062929,0.00082865721,0.000840445967,0.000830399558,0.00084062929,0.00082865721,0.000840445967,1436312.0320670002,421120.4632794492,64.11395361020078,-1.549607222416977e-7,0.0000032639918006234937,0.0000034189525228651914,541492827.7457099
1672243200,0.000840643601,0.000841157831,0.000837912474,0.000838091932,0.000840643601,0.000841157831,0.000837912474,0.000838091932,429224.131131,438173.18974594923,59.528799209366866,-1.3833513823308928e-7,0.0000032460336000738298,0.000003384368738306919,541063603.6145788
1672246800,0.000838093009,0.000838917591,0.000835760865,0.000835832458,0.000838093009,0.000838917591,0.000835760865,0.000835832458,356812.213702,449425.66822119924,55.43115321487773,-2.957117836382203e-7,0.0000030147290087591434,0.0000033104407923973638,540706791.4008769
1672250400,0.000835853654,0.000835871989,0.000833576086,0.000835507465,0.000835853654,0.000835871989,0.000833576086,0.000835507465,353863.028238,457084.77512849926,54.84635448330125,-4.297716665609315e-7,0.0000027732262091961996,0.000003202997875757131,540352928.3726388
1672254000,0.000835585382,0.000838205456,0.000835432135,0.000838205054,0.000835585382,0.000838205456,0.000835432135,0.000838205054,141755.854983,457244.84631794924,58.73763944949232,-3.48315755394812e-7,0.000002767603181513616,0.000003115918936908428,540494684.2276218
1672257600,0.000838205166,0.000839161759,0.000837350503,0.000837547993,0.000838205166,0.000839161759,0.000837350503,0.000837547993,119900.90732599999,448560.7520387992,57.43919564569867,-3.493408170537073e-7,0.000002679242915591294,0.000003028583732645001,540374783.3202958
1672261200,0.000837546255,0.000843790153,0.000837520781,0.000842302472,0.000837546255,0.000843790153,0.000837520781,0.000842302472,1274626.6103710001,481969.2590403493,63.69342590395188,-5.586156028911825e-8,0.0000029587567822836032,0.0000030146183425727215,541649409.9306668
1672264800,0.000842248353,0.000844123598,0.000841887914,0.000843227117,0.000842248353,0.000844123598,0.000841887914,0.000843227117,242402.83802599998,484912.4698180493,64.77745647294046,1.6253889128152694e-7,0.0000032177919566746304,0.0000030552530653931034,541891812.7686929
1672268400,0.000843079337,0.00084334758,0.000840088279,0.000840217047,0.000843079337,0.00084334758,0.000840088279,0.000840217047,237613.015642,415643.86027474934,58.639385288621334,7.09577116139738e-8,0.0000031439502049105707,0.000003072992493296597,541654199.7530508
1672272000,0.000840219983,0.000841103048,0.000837496736,0.000837613172,0.000840219983,0.000841103048,0.000837496736,0.000837613172,388191.313023,427545.8089008493,53.882889400384336,-1.8435242342619456e-7,0.0000028425519640138536,0.000003026904387440048,541266008.4400278
1672275600,0.000837627346,0.000839621396,0.000837627346,0.000839621396,0.000837627346,0.000839621396,0.000837627346,0.000839621396,178985.567015,410110.68348489935,56.79374741049249,-2.3414735663874443e-7,0.0000027342201916416174,0.000002968367548280362,541444994.0070429
1672279200,0.000839621281,0.000842362187,0.000839621281,0.000839838447,0.000839621281,0.000842362187,0.000839621281,0.000839838447,328793.452084,420487.32699289935,57.10885646218077,-2.66293817320044e-7,0.000002635500276630307,0.000002901794093950351,541773787.4591268
1672282800,0.000839838447,0.000839933016,0.000837723587,0.000837723587,0.000839838447,0.000839933016,0.000837723587,0.000837723587,152658.28914900002,422636.67116844933,53.049127505211324,-4.3390356151322816e-7,0.0000023594146420588156,0.0000027933182035720438,541621129.1699778
1672286400,0.000837789503,0.000837868768,0.000835954938,0.000836368114,0.000837789503,0.000837868768,0.000835954938,0.000836368114,283730.173736,428893.91617639933,50.56792266370208,-6.281814294394238e-7,0.000002008091416772764,0.0000026362728462121877,541337398.9962418
1672290000,0.000836546757,0.000838011937,0.000836530333,0.000837044779,0.000836546757,0.000838011937,0.000836530333,0.000837044779,101211.438799,425693.62780899927,51.780405103705476,-6.978719415475512e-7,0.0000017639329192777487,0.0000024618048608253,541438610.4350408
1672293600,0.000837045643,0.000838093765,0.000837045643,0.000837965858,0.000837045643,0.000838093765,0.000837045643,0.000837965858,59779.020165999995,420715.97398664925,53.45402406368207,-6.686316990801536e-7,0.0000016260152369751077,0.0000022946469360552613,541498389.4552069
1672297200,0.000837965761,0.00083870814,0.000837718738,0.000837719676,0.000837965761,0.00083870814,0.000837718738,0.000837719676,95206.300667,418078.58748999925,52.92528628295323,-6.518843212723739e-7,0.0000014797915344647939,0.0000021316758557371677,541403183.1545398
1672300800,0.000837605349,0.000840074498,0.000837426593,0.000839223193,0.000837605349,0.000840074498,0.000837426593,0.000839223193,239429.31669999997,423385.93069884926,55.8007728632685,-5.306976754297875e-7,0.0000014683037614499333,0.0000019990014368797208,541642612.4712398
1672304400,0.000839223082,0.000839223082,0.000833312705,0.000834157233,0.000839223082,0.000839223082,0.000833312705,0.000834157233,523197.282182,443382.3354240993,45.67667686977211,-7.684424312267545e-7,0.0000010384483978462776,0.0000018068908290730321,541119415.1890578
1672308000,0.000834157431,0.000835221461,0.000833683592,0.000834012934,0.000834157431,0.000835221461,0.000833683592,0.000834012934,124067.043098,353387.9914052493,45.423871418482214,-9.028551200979766e-7,6.783219289505614e-7,0.000001581177049048538,540995348.1459599
1672311600,0.00083401296,0.000834129293,0.000832634688,0.000833985846,0.00083401296,0.000834129293,0.000832634688,0.000833985846,123631.09259700001,287753.9444317493,45.37310357407682,-9.559172143965738e-7,3.8628053105282077e-7,0.0000013421977454493946,540871717.0533628
1672315200,0.000833985866,0.000834721504,0.000833198641,0.000834561234,0.000833985866,0.000834721504,0.000833198641,0.000834561234,101514.67607199999,271368.4716787993,46.734911243648305,-9.145813898559533e-7,1.9897100812945288e-7,0.0000011135523979854062,540973231.7294348
1672318800,0.000834429054,0.000834445986,0.000829928205,0.000832736293,0.000834429054,0.000834445986,0.000829928205,0.000832736293,635787.909348,285317.2564610993,43.06771780582747,-9.67344543990644e-7,-9.562828200289884e-8,8.717162619877451e-7,540337443.8200868
1672322400,0.000832756859,0.000833388253,0.000830466586,0.000832109543,0.000832756859,0.000833388253,0.000830466586,0.000832109543,376913.78741099994,286469.7944197493,41.85307123929939,-9.976506589152949e-7,-3.753470616563734e-7,6.223035972589214e-7,539960530.0326759
1672326000,0.000832109958,0.00083213001,0.00083018609,0.000831483201,0.000832109958,0.00083213001,0.00083018609,0.000831483201,152286.446655,286996.32400334923,40.62013310380337,-0.0000010099925548430019,-6.40187096294831e-7,3.698054585481709e-7,539808243.5860208
1672329600,0.000832525561,0.000834334652,0.000832179852,0.000832763957,0.000832525561,0.000834334652,0.000832179852,0.000832763957,195377.563972,290770.1568356493,44.23752485190567,-8.864193273852969e-7,-7.382187006834502e-7,1.482006267018467e-7,540003621.1499928
1672333200,0.000832763932,0.000836069514,0.000832763932,0.000835285318,0.000832763932,0.000836069514,0.000832763932,0.000835285318,216499.995581,237863.82609614925,50.61572731618074,-6.029422047096478e-7,-6.05477129185213e-7,-2.53492447556525e-9,540220121.1455739
1672336800,0.000835286877,0.000836122173,0.00083397457,0.000833974594,0.000835286877,0.000836122173,0.00083397457,0.000833974594,199386.617014,235713.01504554925,47.569609157686834,-4.77281242562561e-7,-5.991364776787664e-7,-1.2185523511620552e-7,540020734.5285598
1672340400,0.000833864727,0.000835949288,0.000832712282,0.000835107843,0.000833864727,0.000835949288,0.000832712282,0.000835107843,309681.91291099996,239316.4599089992,50.351658240035256,-3.000672799189871e-7,-4.969393350149395e-7,-1.9687205509595232e-7,540330416.4414709
1672344000,0.000835107799,0.000839070176,0.000834769887,0.000836189773,0.000835107799,0.000839070176,0.000834769887,0.000836189773,610737.5828830001,250443.77340199923,52.92013367079121,-1.0242188872698107e-7,-3.2489941600467864e-7,-2.2247752727769757e-7,540941154.0243539
1672347600,0.000836189784,0.000837225027,0.000836189784,0.000836812178,0.000836189784,0.000837225027,0.000836189784,0.000836812178,91982.840355,246093.6370689993,54.38218865563134,6.857625629320889e-8,-1.3675720691118647e-7,-2.0533346320439536e-7,541033136.8647089
1672351200,0.000836881313,0.000837466072,0.000833065573,0.000834709062,0.000836881313,0.000837466072,0.000833065573,0.000834709062,454624.471885,252385.18805904928,48.86062206091864,3.981573626736244e-8,-1.555637928701923e-7,-1.9537952913755474e-7,540578512.3928239
1672354800,0.000834783028,0.000835318063,0.000831468592,0.000832590472,0.000834783028,0.000835318063,0.000831468592,0.000832590472,414604.13012900006,265482.4801080493,44.012736311417044,-1.1372023370350085e-7,-3.375298212669308e-7,-2.2380958756342996e-7,540163908.262695
1672358400,0.000832940824,0.000834030696,0.000832574788,0.00083331592,0.000832940824,0.000834030696,0.000832574788,0.00083331592,191989.99785000004,260895.47131374927,45.98888922236054,-1.556553767611806e-7,-4.183788085149057e-7,-2.627234317537251e-7,540355898.2605449
1672362000,0.000833318769,0.00083672838,0.000833275254,0.000836010778,0.000833318769,0.00083672838,0.000833275254,0.000836010778,237278.568805,267698.8278140492,52.67179878852432,5.949413052340507e-10,-2.619797551221825e-7,-2.6257469642741657e-7,540593176.8293499
1672365600,0.000836206789,0.000836648097,0.000834001547,0.000835806813,0.000836206789,0.000836648097,0.000834001547,0.000835806813,262815.22338999994,277850.6379752492,52.14589410215074,8.787569937701456e-8,-1.527300722061484e-7,-2.4060577158316296e-7,540330361.6059599
1672369200,0.0008357013,0.000835869166,0.000834657671,0.000834897503,0.0008357013,0.000835869166,0.000834657671,0.000834897503,252177.836799,285699.21478184924,49.76052890058529,8.21385152639635e-8,-1.3793262750320858e-7,-2.2007114276717208e-7,540078183.7691609
1672372800,0.000835033266,0.000836305365,0.000835033266,0.000835647923,0.000835033266,0.000836305365,0.000835033266,0.000835647923,106432.417216,279049.36980764923,51.723212269556555,1.2413312059474884e-7,-6.490474202373604e-8,-1.8903786261848488e-7,540184616.1863768
1672376400,0.000835533298,0.000839205988,0.00083551269,0.000838301808,0.000835533298,0.000839205988,0.00083551269,0.000838301808,295141.681873,267646.58979219926,57.97589057658107,3.1503542519364314e-7,2.0475641887356903e-7,-1.102790063200741e-7,540479757.8682498
1672380000,0.000838301765,0.000838302021,0.000837295121,0.000837917977,0.000838301765,0.000838302021,0.000837295121,0.000837917977,95192.236046,266202.84943959926,56.82947003959343,3.9468480869340865e-7,3.830770045466867e-7,-1.1607804146721933e-8,540384565.6322038
1672383600,0.000837971018,0.000844119838,0.000837971018,0.000841939349,0.000837971018,0.000844119838,0.000837971018,0.000841939349,899171.5968490001,304979.8746521993,64.70424112873582,6.806578618651222e-7,8.392145231846809e-7,1.5855666131955866e-7,541283737.2290528
1672387200,0.000841939968,0.000841965144,0.000839813514,0.000839813582,0.000841939968,0.000841965144,0.000839813514,0.000839813582,102160.36154700001,305012.15892594925,58.61725731734453,6.871120069454799e-7,0.0000010174466700014085,3.3033466305592863e-7,541181576.8675058
1672390800,0.000839817196,0.000839831832,0.000837823652,0.000838762303,0.000839817196,0.000839831832,0.000837823652,0.000838762303,169011.258225,281673.3263697993,55.82052851838583,5.850360253731403e-7,0.000001061629694772354,4.765936693992137e-7,541012565.6092808
1672394400,0.000838762337,0.000839846314,0.000838702082,0.000839842178,0.000838762337,0.000839846314,0.000838702082,0.000839842178,62902.029064,265972.7384524493,58.03539805375669,5.549583086926736e-7,0.0000011702915552650557,6.15333246572382e-7,541075467.6383449
1672398000,0.000839859807,0.000840087374,0.000838738966,0.000840087374,0.000839859807,0.000840087374,0.000838738966,0.000840087374,102832.71941700001,263500.0520905493,58.54360863897742,5.170523071579824e-7,0.00000126164863051986,7.445963233618776e-7,541178300.3577619
1672401600,0.000840087346,0.000841329225,0.000838696943,0.000838801317,0.000840087346,0.000841329225,0.000838696943,0.000838801317,214764.766877,264469.41223579936,54.7952993250752,3.773273276021211e-7,0.000001216255482864529,8.389281552624079e-7,540963535.5908848
1672405200,0.000838805175,0.000840483446,0.000838385867,0.000840471001,0.000838805175,0.000840483446,0.000838385867,0.000840471001,144119.854931,260850.4052032993,58.509484209498794,3.68877279661966e-7,0.0000013000247548398654,9.311474751778994e-7,541107655.4458158
1672408800,0.000840472708,0.000845079054,0.000838227742,0.000841930087,0.000840472708,0.000845079054,0.000838227742,0.000841930087,907211.6368730001,296241.6561962493,61.487410406386545,4.288701628152345e-7,0.0000014672351786969426,0.000001038365015881708,542014867.0826888
1672412400,0.000841375063,0.000841984373,0.000835340781,0.000836938362,0.000841375063,0.000841984373,0.000835340781,0.000836938362,760506.815412,318782.9013212993,48.628353785228875,1.1596365354771522e-7,0.000001183319582816352,0.0000010673559292686368,541254360.2672768
1672416000,0.000836972766,0.000838133069,0.000836942425,0.000837224313,0.000836972766,0.000838133069,0.000836942425,0.000837224313,122815.239822,294386.78416824935,49.28269566864443,-7.772124627504907e-8,9.702043714248255e-7,0.0000010479256176998745,541377175.5070988
1672419600,0.00083722447,0.000838269401,0.000837019944,0.000837669323,0.00083722447,0.000838269401,0.000837019944,0.000837669323,182055.21260700002,298890.4027808493,50.342746679659996,-1.7619915227555083e-7,8.276766773554359e-7,0.0000010038758296309867,541559230.7197058
1672423200,0.000837312381,0.000837452349,0.000835438678,0.000835438678,0.000837312381,0.000837452349,0.000835438678,0.000835438678,151080.29998,283713.1941855993,45.238579041653566,-3.8019324222732525e-7,5.286342768468302e-7,9.088275190741555e-7,541408150.4197258
1672426800,0.000835429847,0.000836926888,0.000835148714,0.000836926888,0.000835429847,0.000836926888,0.000835148714,0.000836926888,95971.070496,267781.54120394925,48.95687313366146,-4.014339493310879e-7,4.0703508241029564e-7,8.084690317413836e-7,541504121.4902217
1672430400,0.000837064315,0.000837427717,0.000836096072,0.000836098354,0.000837064315,0.000837427717,0.000836096072,0.000836098354,129561.026316,264660.0926272493,47.04180679964027,-4.5394914419358046e-7,2.4103260149940797e-7,6.949817456929884e-7,541374560.4639057
1672434000,0.00083609847,0.00083609847,0.000833054034,0.000834681222,0.00083609847,0.00083609847,0.000833054034,0.000834681222,343560.71742400003,269974.2000581993,43.880094441077894,-5.598419561673683e-7,-4.820699516221855e-9,5.550212566511464e-7,541030999.7464817
1672437600,0.000834681034,0.000835515117,0.000834420838,0.00083486038,0.000834681034,0.000835515117,0.000834420838,0.00083486038,97629.884249,261714.93310114928,44.388968018636305,-5.904922566290166e-7,-1.8309406413512426e-7,4.0739819249389227e-7,541128629.6307306
1672441200,0.00083481653,0.00083481653,0.000833818436,0.000834182379,0.00083481653,0.00083481653,0.000833818436,0.000834182379,171281.31103100002,257670.10681274923,42.80703907843012,-6.257313027702113e-7,-3.7476593596887185e-7,2.5096536680133944e-7,540957348.3196996
1672444800,0.000834113652,0.000835439992,0.000833916417,0.000835066456,0.000834113652,0.000835439992,0.000833916417,0.000835066456,109449.19893900001,257820.94589889926,45.532821835243944,-5.608848599036768e-7,-4.5014070807825653e-7,1.1074415182542023e-7,541066797.5186386
1672448400,0.000835069038,0.000836093798,0.000835046111,0.000836079705,0.000835069038,0.000836093798,0.000835046111,0.000836079705,46798.948064,245403.80920844927,48.55883116015289,-4.2718430387238447e-7,-4.232362280150604e-7,3.948075857324091e-9,541113596.4667026
1672452000,0.000836079404,0.000836293217,0.000836023292,0.000836076493,0.000836079404,0.000836293217,0.000836023292,0.000836076493,58875.969973,243587.99590479923,48.54962316068472,-3.212306546546508e-7,-3.975902424609894e-7,-7.635958780633861e-8,541054720.4967296
