timestamp,open,high,low,close,volume
2023-04-29 15:00:00,1910.71,1913.39,1903.52,1905.54,371108.623157
2023-04-29 16:00:00,1905.54,1907.56,1902.7,1905.89,120732.468253
2023-04-29 17:00:00,1905.89,1906.0,1883.05,1894.5,1436024.693156
2023-04-29 18:00:00,1894.5,1900.19,1893.2,1897.65,292286.198663
2023-04-29 19:00:00,1897.65,1906.93,1896.55,1903.09,397702.128616
2023-04-29 20:00:00,1903.1,1906.4,1901.52,1902.83,13174.521772
2023-04-29 21:00:00,1902.84,1906.0,1900.03,1904.02,262451.0725
2023-04-29 22:00:00,1904.01,1905.48,1900.85,1903.53,172650.04387999998
2023-04-29 23:00:00,1903.53,1909.37,1897.79,1907.8,442438.941974
2023-04-30 00:00:00,1907.79,1907.8,1897.92,1898.98,192091.714935
2023-04-30 01:00:00,1898.99,1901.17,1893.23,1894.18,285171.403855
2023-04-30 02:00:00,1894.18,1898.88,1893.14,1898.4,88304.18619100002
2023-04-30 03:00:00,1898.4,1898.9,1893.0,1896.25,100472.943716
2023-04-30 04:00:00,1896.25,1899.24,1893.0,1897.87,118536.973885
2023-04-30 05:00:00,1897.86,1903.89,1896.0,1903.59,92974.422197
2023-04-30 06:00:00,1903.58,1905.62,1901.83,1903.54,59825.814008
2023-04-30 07:00:00,1903.53,1904.0,1901.86,1903.06,42672.924666
2023-04-30 08:00:00,1903.06,1908.34,1901.31,1903.69,210395.307224
2023-04-30 09:00:00,1903.69,1904.59,1900.11,1904.31,140725.037877
2023-04-30 10:00:00,1904.31,1913.37,1900.45,1903.78,686226.6502230001
2023-04-30 11:00:00,1903.78,1906.98,1899.36,1900.79,222393.530631
2023-04-30 12:00:00,1900.78,1902.8,1897.66,1900.52,155542.391569
2023-04-30 13:00:00,1900.52,1908.33,1900.0,1905.19,237716.52184400003
2023-04-30 14:00:00,1905.2,1910.89,1901.61,1908.94,379283.247749
2023-04-30 15:00:00,1908.94,1939.0,1908.94,1920.01,3038752.524235
2023-04-30 16:00:00,1920.0,1934.2,1919.0,1925.01,1059028.71394
2023-04-30 17:00:00,1925.0,1930.87,1921.67,1921.83,366782.258232
2023-04-30 18:00:00,1921.84,1923.44,1913.45,1918.14,549365.594141
2023-04-30 19:00:00,1918.14,1919.29,1892.97,1904.83,1219671.333396
2023-04-30 20:00:00,1904.83,1904.83,1878.31,1891.9,1481529.132697
2023-04-30 21:00:00,1891.91,1897.24,1890.01,1894.19,519080.1766150001
2023-04-30 22:00:00,1894.18,1895.56,1890.0,1892.39,249778.462517
2023-04-30 23:00:00,1892.39,1893.25,1866.16,1870.09,810958.526926
2023-05-01 00:00:00,1870.08,1886.49,1868.64,1885.33,1115641.6957830002
2023-05-01 01:00:00,1885.32,1885.67,1823.0,1836.0,2594117.707842
2023-05-01 02:00:00,1836.01,1846.92,1833.3,1843.87,541791.3477220001
2023-05-01 03:00:00,1843.87,1847.19,1841.81,1846.58,159680.502614
2023-05-01 04:00:00,1846.59,1847.86,1842.55,1847.67,212575.709702
2023-05-01 05:00:00,1847.66,1851.12,1833.99,1846.41,662028.938241
2023-05-01 06:00:00,1846.41,1849.68,1843.15,1849.68,177889.57575999998
2023-05-01 07:00:00,1849.67,1854.4,1847.86,1849.68,374994.961759
2023-05-01 08:00:00,1849.69,1849.69,1844.69,1848.2,239118.299184
2023-05-01 09:00:00,1848.19,1853.68,1844.62,1847.24,432725.804861
2023-05-01 10:00:00,1847.24,1848.54,1844.2,1845.91,114628.399592
2023-05-01 11:00:00,1845.91,1847.84,1840.96,1845.37,423586.78400300007
2023-05-01 12:00:00,1845.36,1852.08,1841.6,1849.86,607415.72277
2023-05-01 13:00:00,1849.86,1850.7,1838.38,1841.38,363770.000845
2023-05-01 14:00:00,1841.38,1848.47,1830.26,1843.28,1526559.728454
2023-05-01 15:00:00,1843.29,1843.87,1826.77,1833.66,1458337.784316
2023-05-01 16:00:00,1833.65,1840.96,1821.05,1839.85,1373439.280082
2023-05-01 17:00:00,1839.84,1842.22,1832.66,1839.66,456925.991427
2023-05-01 18:00:00,1839.65,1840.0,1830.13,1832.43,416884.899725
2023-05-01 19:00:00,1832.42,1832.98,1808.01,1812.97,1948163.929847
2023-05-01 20:00:00,1812.97,1822.95,1807.15,1807.59,944724.545235
2023-05-01 21:00:00,1807.59,1828.89,1806.12,1824.36,858823.74108
2023-05-01 22:00:00,1824.37,1833.46,1821.03,1825.99,507174.06655
2023-05-01 23:00:00,1825.98,1832.53,1825.61,1830.73,322779.14822000003
2023-05-02 00:00:00,1830.73,1837.73,1826.4,1832.8,472139.629591
2023-05-02 01:00:00,1832.79,1834.71,1824.4,1826.19,496684.3509060001
2023-05-02 02:00:00,1826.19,1829.99,1822.94,1828.92,262647.78129300004
2023-05-02 03:00:00,1828.92,1831.28,1823.81,1830.66,251638.323827
2023-05-02 04:00:00,1830.66,1831.78,1824.91,1825.65,144834.94494800002
2023-05-02 05:00:00,1825.66,1830.44,1824.19,1829.18,138501.000151
2023-05-02 06:00:00,1829.17,1830.69,1826.4,1828.71,81154.42189
2023-05-02 07:00:00,1828.71,1841.26,1828.35,1835.68,553959.403527
2023-05-02 08:00:00,1835.68,1839.44,1829.71,1832.29,188964.821568
2023-05-02 09:00:00,1832.3,1832.95,1825.8,1828.48,380993.952418
2023-05-02 10:00:00,1828.48,1831.57,1827.04,1829.43,104870.079425
2023-05-02 11:00:00,1829.44,1834.3,1829.0,1833.57,105138.848557
2023-05-02 12:00:00,1833.56,1839.88,1828.14,1832.07,757639.552744
2023-05-02 13:00:00,1832.07,1835.71,1824.25,1828.79,662435.1552169999
2023-05-02 14:00:00,1828.79,1867.02,1824.82,1852.19,3433057.592385
2023-05-02 15:00:00,1852.19,1868.9,1844.62,1858.8,2322492.08725
2023-05-02 16:00:00,1858.8,1862.77,1853.24,1855.03,536331.80521
2023-05-02 17:00:00,1855.04,1862.4,1853.2,1860.77,460493.772754
2023-05-02 18:00:00,1860.78,1876.31,1857.26,1870.66,1312360.1701880002
2023-05-02 19:00:00,1870.65,1881.87,1866.73,1868.37,839051.3305940002
2023-05-02 20:00:00,1868.37,1875.67,1867.28,1869.46,434945.764855
2023-05-02 21:00:00,1869.45,1873.82,1868.24,1871.61,429109.1881560001
2023-05-02 22:00:00,1871.61,1876.8,1871.41,1873.93,281753.866042
2023-05-02 23:00:00,1873.93,1876.17,1867.87,1870.08,208474.395512
2023-05-03 00:00:00,1870.09,1870.84,1857.99,1860.05,547976.5897420001
2023-05-03 01:00:00,1860.05,1865.26,1859.94,1863.8,201652.533456
2023-05-03 02:00:00,1863.8,1864.0,1853.78,1861.17,372888.146996
2023-05-03 03:00:00,1861.17,1864.08,1857.8,1862.66,166571.529064
2023-05-03 04:00:00,1862.67,1863.2,1857.37,1862.77,227798.894336
2023-05-03 05:00:00,1862.77,1863.01,1859.2,1860.44,45177.802165
2023-05-03 06:00:00,1860.44,1869.73,1857.8,1866.0,450935.40901
2023-05-03 07:00:00,1866.0,1867.88,1863.81,1865.19,410744.55819
2023-05-03 08:00:00,1865.2,1872.39,1861.06,1868.48,576353.22098
2023-05-03 09:00:00,1868.47,1869.53,1865.29,1868.4,133444.815588
2023-05-03 10:00:00,1868.41,1869.65,1864.37,1864.89,410847.319817
2023-05-03 11:00:00,1864.89,1867.45,1858.53,1859.32,230294.52122
2023-05-03 12:00:00,1859.32,1862.89,1844.08,1850.14,1244909.5101410002
2023-05-03 13:00:00,1850.14,1859.02,1842.64,1856.75,714313.518567
2023-05-03 14:00:00,1856.75,1857.57,1845.69,1848.18,479290.10618
2023-05-03 15:00:00,1848.17,1854.84,1844.34,1853.31,435016.631133
2023-05-03 16:00:00,1853.32,1866.42,1850.9,1865.0,797253.795943
2023-05-03 17:00:00,1864.99,1888.35,1860.63,1875.12,1910198.412989
2023-05-03 18:00:00,1875.11,1894.45,1866.79,1885.1,3580016.629503
2023-05-03 19:00:00,1885.1,1893.17,1867.36,1868.01,2418407.77415
2023-05-03 20:00:00,1868.02,1877.77,1858.11,1873.48,1268856.304854
2023-05-03 21:00:00,1873.47,1898.48,1873.12,1889.67,1835142.284093
2023-05-03 22:00:00,1889.67,1916.52,1889.67,1906.85,1340753.60633
2023-05-03 23:00:00,1906.85,1908.7,1898.73,1905.12,446936.554641
2023-05-04 00:00:00,1905.12,1906.15,1895.68,1901.99,759618.077832
2023-05-04 01:00:00,1901.98,1904.13,1897.27,1902.14,343649.977235
2023-05-04 02:00:00,1902.14,1908.21,1898.4,1902.42,341368.51555000007
2023-05-04 03:00:00,1902.42,1905.33,1898.76,1903.65,177873.48778800003
2023-05-04 04:00:00,1903.66,1905.55,1900.49,1900.81,111359.382017
2023-05-04 05:00:00,1900.81,1903.92,1897.88,1903.02,180400.244781
2023-05-04 06:00:00,1903.02,1904.43,1897.12,1900.81,115494.9136575
2023-05-04 07:00:00,1900.8,1901.53,1896.16,1898.4,50589.582534
2023-05-04 08:00:00,1898.4,1904.48,1896.4,1901.8,286912.387825
2023-05-04 09:00:00,1901.79,1903.06,1898.43,1903.06,187045.671924
2023-05-04 10:00:00,1903.05,1918.26,1901.48,1911.68,582096.016527
2023-05-04 11:00:00,1911.68,1913.14,1902.92,1904.67,252376.913293
2023-05-04 12:00:00,1904.67,1908.2,1893.49,1898.26,707252.953386
2023-05-04 13:00:00,1898.27,1900.5,1876.99,1885.82,550386.4761430001
2023-05-04 14:00:00,1885.81,1891.65,1884.2,1886.59,162905.418537
2023-05-04 15:00:00,1886.59,1893.0,1885.6,1885.66,396515.4655899999
2023-05-04 16:00:00,1885.66,1891.33,1879.47,1886.2,318401.92890700005
2023-05-04 17:00:00,1886.2,1887.8,1878.15,1882.39,587889.708516
2023-05-04 18:00:00,1882.39,1883.25,1867.4,1872.82,742108.13339
2023-05-04 19:00:00,1872.81,1877.79,1866.71,1876.65,469621.197296
2023-05-04 20:00:00,1876.66,1879.6,1873.41,1877.57,364149.106509
2023-05-04 21:00:00,1877.56,1879.29,1870.64,1876.68,277751.4687525
2023-05-04 22:00:00,1876.68,1877.14,1869.75,1871.29,191353.830996
2023-05-04 23:00:00,1871.3,1877.33,1870.92,1877.07,397706.38700425
2023-05-05 00:00:00,1877.07,1882.0,1875.65,1879.39,604058.9430125001
2023-05-05 01:00:00,1879.39,1902.61,1876.84,1898.94,810411.49902075
2023-05-05 02:00:00,1898.93,1909.0,1892.62,1898.39,1016764.055029
2023-05-05 03:00:00,1898.38,1902.1,1894.57,1896.58,235421.189103
2023-05-05 04:00:00,1896.58,1900.78,1896.27,1897.64,111578.938168
2023-05-05 05:00:00,1897.65,1899.0,1893.26,1896.64,176481.50222499995
2023-05-05 06:00:00,1896.65,1901.02,1896.54,1898.83,484618.3711310001
2023-05-05 07:00:00,1898.84,1907.22,1892.72,1895.1,737569.67511
2023-05-05 08:00:00,1895.1,1900.6,1894.4,1895.93,266509.12232
2023-05-05 09:00:00,1895.93,1905.4,1895.6,1899.87,312970.556232
2023-05-05 10:00:00,1899.87,1904.89,1898.81,1904.51,261503.287854
2023-05-05 11:00:00,1904.51,1914.56,1901.16,1911.2,537814.884892
2023-05-05 12:00:00,1911.19,1920.0,1888.0,1905.0,3440547.127208
2023-05-05 13:00:00,1905.0,1934.45,1899.27,1932.0,1967843.420037
2023-05-05 14:00:00,1932.0,1956.04,1931.99,1946.41,1420419.202226
2023-05-05 15:00:00,1946.42,1955.6,1940.05,1953.34,1168700.366494
2023-05-05 16:00:00,1953.34,1998.36,1953.34,1990.76,3519249.2466780003
2023-05-05 17:00:00,1990.76,1995.21,1985.56,1991.12,685544.148458
2023-05-05 18:00:00,1991.12,1995.96,1970.01,1979.49,920393.29513
2023-05-05 19:00:00,1979.49,1991.19,1974.7,1990.97,693535.741489
2023-05-05 20:00:00,1990.97,1994.2,1984.34,1987.69,517207.755578
2023-05-05 21:00:00,1987.7,1992.13,1984.24,1985.22,271099.12801100005
2023-05-05 22:00:00,1985.22,1992.09,1985.0,1988.58,183576.049608
2023-05-05 23:00:00,1988.59,1996.97,1988.2,1993.3,373824.429381
2023-05-06 00:00:00,1993.3,2019.0,1992.13,2002.4,1509745.9733749998
2023-05-06 01:00:00,2002.41,2003.83,1980.44,1983.19,1067125.467459
2023-05-06 02:00:00,1983.2,1983.78,1973.72,1979.68,403930.48300700006
2023-05-06 03:00:00,1979.67,1979.68,1963.02,1970.34,521430.806939
2023-05-06 04:00:00,1970.33,1972.36,1962.25,1965.79,471052.731863
2023-05-06 05:00:00,1965.78,1968.34,1958.27,1959.93,277044.882366
2023-05-06 06:00:00,1959.94,1965.66,1955.66,1963.47,496507.670454
2023-05-06 07:00:00,1963.48,1965.77,1957.0,1958.92,37476.873858
2023-05-06 08:00:00,1958.91,1958.92,1923.0,1943.81,2137089.712288
2023-05-06 09:00:00,1943.8,1944.52,1935.21,1935.54,249857.24204000004
2023-05-06 10:00:00,1935.55,1936.6,1921.25,1928.32,993607.083918
2023-05-06 11:00:00,1928.32,1935.72,1926.31,1934.31,252425.721427
2023-05-06 12:00:00,1934.32,1934.6,1904.12,1911.8,1773657.142705
2023-05-06 13:00:00,1911.81,1911.81,1891.88,1901.0,1473206.668623
2023-05-06 14:00:00,1900.99,1901.0,1860.0,1875.86,2633970.07518
2023-05-06 15:00:00,1875.85,1884.88,1860.87,1877.32,1488944.23483
2023-05-06 16:00:00,1877.32,1884.01,1875.89,1882.02,416311.228974
2023-05-06 17:00:00,1882.03,1889.03,1878.34,1882.42,316305.274379
2023-05-06 18:00:00,1882.41,1903.8,1881.52,1900.26,791906.6692819999
2023-05-06 19:00:00,1900.26,1907.0,1896.49,1897.93,569914.2864489999
2023-05-06 20:00:00,1897.94,1899.54,1893.27,1894.75,384512.019435
2023-05-06 21:00:00,1894.75,1898.7,1884.49,1895.71,794862.0499800001
2023-05-06 22:00:00,1895.7,1896.07,1891.81,1895.38,202305.674853
2023-05-06 23:00:00,1895.39,1898.54,1892.83,1896.33,224030.656676
2023-05-07 00:00:00,1896.33,1908.25,1893.34,1905.39,697926.577112
2023-05-07 01:00:00,1905.4,1918.6,1894.32,1899.99,1147146.63564
2023-05-07 02:00:00,1899.99,1904.35,1889.37,1891.98,645611.7995489999
2023-05-07 03:00:00,1891.98,1894.66,1887.45,1892.87,262432.529251
2023-05-07 04:00:00,1892.87,1895.6,1890.0,1895.0,212237.878232
2023-05-07 05:00:00,1895.0,1903.47,1894.21,1899.17,255090.385988
2023-05-07 06:00:00,1899.17,1903.97,1897.37,1901.11,155433.564524
2023-05-07 07:00:00,1901.11,1908.74,1901.1,1905.56,330991.181328
2023-05-07 08:00:00,1905.55,1915.24,1902.76,1902.8,415178.386795
2023-05-07 09:00:00,1902.8,1910.0,1898.75,1904.17,398830.237617
2023-05-07 10:00:00,1904.17,1907.14,1900.01,1905.32,224782.00189
2023-05-07 11:00:00,1905.31,1907.71,1895.66,1902.28,734633.4553690001
2023-05-07 12:00:00,1902.29,1914.45,1902.28,1911.27,425841.432722
2023-05-07 13:00:00,1911.28,1920.33,1908.69,1913.4,394769.587765
2023-05-07 14:00:00,1913.39,1933.33,1908.75,1927.87,1256434.672113
2023-05-07 15:00:00,1927.87,1928.68,1915.04,1916.93,562204.685993
2023-05-07 16:00:00,1916.93,1920.6,1906.29,1914.79,659556.009888
2023-05-07 17:00:00,1914.8,1923.38,1910.02,1912.52,630672.0341
2023-05-07 18:00:00,1912.51,1917.44,1910.29,1910.3,298799.589527
2023-05-07 19:00:00,1910.3,1914.83,1903.38,1912.93,514461.080685
2023-05-07 20:00:00,1912.93,1918.13,1912.88,1917.79,195381.664617
2023-05-07 21:00:00,1917.8,1921.48,1907.41,1907.41,598768.837057
2023-05-07 22:00:00,1907.42,1915.6,1901.54,1907.49,632023.565385
2023-05-07 23:00:00,1907.49,1913.66,1867.59,1870.4,2181752.601403
2023-05-08 00:00:00,1870.41,1883.97,1860.84,1881.61,1483330.5708370002
2023-05-08 01:00:00,1881.62,1882.2,1840.0,1853.39,3041983.112073
2023-05-08 02:00:00,1853.39,1860.2,1846.56,1859.25,792936.5479559998
2023-05-08 03:00:00,1859.26,1867.12,1850.0,1865.39,658804.852371
2023-05-08 04:00:00,1865.38,1869.28,1857.32,1858.56,575762.346464
2023-05-08 05:00:00,1858.56,1869.62,1858.07,1867.94,343190.28396000003
2023-05-08 06:00:00,1867.95,1867.95,1859.07,1862.79,255577.198244
2023-05-08 07:00:00,1862.79,1864.1,1838.34,1851.43,1583548.845495
2023-05-08 08:00:00,1851.43,1855.37,1835.0,1842.26,1081800.877077
2023-05-08 09:00:00,1842.25,1858.62,1839.69,1856.72,510314.431839
2023-05-08 10:00:00,1856.73,1859.32,1852.89,1856.9,228077.797414
2023-05-08 11:00:00,1856.9,1865.51,1854.46,1862.78,648726.724078
2023-05-08 12:00:00,1862.79,1863.2,1853.55,1855.2,176330.426206
2023-05-08 13:00:00,1855.21,1874.0,1852.55,1858.92,965750.314944
2023-05-08 14:00:00,1858.92,1869.25,1847.53,1868.62,1262588.12716
2023-05-08 15:00:00,1868.62,1876.99,1861.41,1864.69,1604045.9128319998
2023-05-08 16:00:00,1864.68,1867.03,1857.3,1859.59,777348.154063
2023-05-08 17:00:00,1859.59,1862.91,1826.66,1826.81,1415951.803048
2023-05-08 18:00:00,1826.66,1834.4,1810.73,1830.73,2731704.657928
2023-05-08 19:00:00,1830.73,1840.02,1826.83,1829.0,1167607.3362989998
2023-05-08 20:00:00,1829.0,1842.57,1826.48,1840.04,801898.6466140001
2023-05-08 21:00:00,1840.05,1849.48,1833.57,1840.32,823125.751689
2023-05-08 22:00:00,1840.32,1847.55,1839.24,1847.08,221519.76341
2023-05-08 23:00:00,1847.09,1849.55,1842.4,1847.56,312818.685559
2023-05-09 00:00:00,1847.55,1847.72,1840.82,1842.67,217331.345656
2023-05-09 01:00:00,1842.67,1856.99,1841.76,1850.21,1215285.7943940002
2023-05-09 02:00:00,1850.2,1850.21,1837.09,1846.33,652295.733793
2023-05-09 03:00:00,1846.34,1846.54,1840.7,1843.57,1391018.831659
2023-05-09 04:00:00,1843.58,1845.22,1840.0,1840.29,337288.60278699995
2023-05-09 05:00:00,1840.3,1844.79,1837.49,1840.92,363180.693097
2023-05-09 06:00:00,1840.91,1842.06,1830.99,1838.55,861481.510819
2023-05-09 07:00:00,1838.54,1850.79,1834.88,1848.62,247935.628122
2023-05-09 08:00:00,1848.61,1849.2,1838.61,1841.0,358479.050375
2023-05-09 09:00:00,1841.0,1844.18,1838.37,1840.01,191356.665342
2023-05-09 10:00:00,1840.01,1847.2,1839.24,1841.77,373310.39812
2023-05-09 11:00:00,1841.77,1849.5,1834.06,1846.76,643774.351712
2023-05-09 12:00:00,1846.76,1854.59,1844.82,1847.81,695518.49713
2023-05-09 13:00:00,1847.8,1852.0,1838.48,1842.79,856973.3014
2023-05-09 14:00:00,1842.78,1851.29,1834.22,1843.07,678920.531927
2023-05-09 15:00:00,1843.08,1848.22,1836.06,1839.49,606913.861674
2023-05-09 16:00:00,1839.49,1853.67,1836.0,1853.18,874436.4613669999
2023-05-09 17:00:00,1853.18,1858.0,1843.96,1847.15,880387.167876
2023-05-09 18:00:00,1847.16,1849.8,1839.55,1843.01,567865.4129679999
2023-05-09 19:00:00,1843.01,1852.96,1842.21,1852.43,590993.295874
2023-05-09 20:00:00,1852.44,1861.88,1845.0,1848.54,782906.767626
2023-05-09 21:00:00,1848.54,1849.52,1842.06,1842.99,299661.941969
2023-05-09 22:00:00,1842.99,1844.2,1841.33,1843.96,89067.31833499999
2023-05-09 23:00:00,1843.97,1849.92,1843.66,1846.52,254302.525988
2023-05-10 00:00:00,1846.53,1855.9,1846.34,1851.46,532493.4320860001
2023-05-10 01:00:00,1851.46,1858.92,1848.41,1848.62,588133.338188
2023-05-10 02:00:00,1848.61,1849.8,1844.22,1844.49,178621.807041
2023-05-10 03:00:00,1844.48,1846.89,1841.68,1843.73,164683.675217
2023-05-10 04:00:00,1843.72,1845.91,1841.0,1845.02,176216.480513
2023-05-10 05:00:00,1845.02,1848.79,1843.03,1843.41,185518.202917
2023-05-10 06:00:00,1843.4,1843.41,1834.23,1841.94,495557.0030529999
2023-05-10 07:00:00,1841.94,1844.39,1838.11,1838.29,294604.68714000005
2023-05-10 08:00:00,1838.29,1841.15,1835.19,1838.0,368680.10422
2023-05-10 09:00:00,1838.0,1841.2,1834.67,1839.79,228552.718573
2023-05-10 10:00:00,1839.79,1844.2,1838.69,1843.15,211878.41953300004
2023-05-10 11:00:00,1843.16,1851.0,1842.91,1850.49,313431.176923
2023-05-10 12:00:00,1850.5,1881.36,1846.84,1877.1,3835762.319954
2023-05-10 13:00:00,1877.1,1887.47,1868.74,1875.2,1739791.55079
2023-05-10 14:00:00,1875.21,1882.57,1866.7,1871.0,1096865.127751
2023-05-10 15:00:00,1870.99,1878.18,1868.99,1872.84,643597.463336
2023-05-10 16:00:00,1872.84,1880.0,1872.31,1872.92,676827.0062190001
2023-05-10 17:00:00,1872.92,1874.91,1790.51,1830.41,7038470.003404001
2023-05-10 18:00:00,1830.4,1839.57,1824.2,1834.89,1252608.591695
2023-05-10 19:00:00,1834.9,1863.8,1833.4,1849.4,2659258.69083
2023-05-10 20:00:00,1849.41,1862.99,1846.51,1857.38,1410046.540877
2023-05-10 21:00:00,1857.39,1857.56,1826.84,1837.92,3726220.878837
2023-05-10 22:00:00,1837.92,1844.18,1834.48,1842.42,698630.105644
2023-05-10 23:00:00,1842.43,1847.0,1836.66,1840.84,576399.7342000001
2023-05-11 00:00:00,1840.83,1842.02,1826.96,1831.42,472218.505697
2023-05-11 01:00:00,1831.42,1837.21,1827.44,1834.77,551769.8183940001
2023-05-11 02:00:00,1834.76,1835.41,1829.82,1832.8,217825.07037
2023-05-11 03:00:00,1832.8,1832.8,1821.35,1827.61,738461.530715
2023-05-11 04:00:00,1827.61,1830.0,1824.83,1829.54,249930.389
2023-05-11 05:00:00,1829.55,1833.18,1825.43,1832.22,193800.024487
2023-05-11 06:00:00,1832.22,1832.92,1827.62,1831.14,130334.78633
2023-05-11 07:00:00,1831.14,1835.36,1826.96,1829.41,879678.8413079999
2023-05-11 08:00:00,1829.41,1829.42,1808.0,1818.78,1118195.980372
2023-05-11 09:00:00,1818.78,1823.48,1817.21,1820.36,272714.566173
2023-05-11 10:00:00,1820.36,1825.81,1819.21,1822.71,179907.030674
2023-05-11 11:00:00,1822.71,1824.5,1818.87,1820.84,488402.798422
2023-05-11 12:00:00,1820.83,1839.0,1815.52,1819.26,2717478.675265
2023-05-11 13:00:00,1819.26,1823.59,1801.0,1807.45,2079708.786898
2023-05-11 14:00:00,1807.46,1810.3,1785.5,1798.59,2037490.90514
2023-05-11 15:00:00,1798.58,1809.08,1794.96,1807.7,1065654.427166
2023-05-11 16:00:00,1807.7,1810.48,1802.53,1804.74,535829.523569
2023-05-11 17:00:00,1804.74,1804.75,1772.68,1782.92,2746179.7945950003
2023-05-11 18:00:00,1782.92,1790.32,1776.72,1789.4,877457.9434819999
2023-05-11 19:00:00,1789.41,1797.53,1776.36,1784.46,541388.882261
2023-05-11 20:00:00,1784.47,1799.76,1782.39,1795.26,668706.131966
2023-05-11 21:00:00,1795.27,1800.3,1791.82,1793.06,492232.45379
2023-05-11 22:00:00,1793.05,1800.12,1788.34,1789.68,597585.0432030001
2023-05-11 23:00:00,1789.67,1801.2,1784.43,1794.3,603318.226547
2023-05-12 00:00:00,1794.31,1800.0,1791.86,1798.82,402204.893083
2023-05-12 01:00:00,1798.81,1801.99,1786.25,1788.78,549968.005514
2023-05-12 02:00:00,1788.78,1789.52,1760.0,1770.15,354435.326522
2023-05-12 03:00:00,1770.15,1773.93,1758.21,1763.25,803477.5810509999
2023-05-12 04:00:00,1763.25,1770.03,1755.0,1769.09,547655.322878
2023-05-12 05:00:00,1769.08,1769.4,1740.0,1748.47,209802.131099
2023-05-12 06:00:00,1748.47,1757.88,1741.83,1755.43,908050.361275
2023-05-12 07:00:00,1755.43,1763.01,1755.0,1759.47,666735.8634910001
2023-05-12 08:00:00,1759.48,1763.64,1755.29,1760.71,136441.05314099998
2023-05-12 09:00:00,1760.71,1769.1,1760.71,1766.42,1040651.888238
2023-05-12 10:00:00,1766.42,1771.87,1764.68,1765.26,431630.388278
2023-05-12 11:00:00,1765.26,1768.92,1762.91,1764.86,245190.598803
2023-05-12 12:00:00,1764.86,1777.34,1763.84,1772.54,881782.7022429999
2023-05-12 13:00:00,1772.53,1777.59,1768.6,1773.51,909847.186373
2023-05-12 14:00:00,1773.51,1783.23,1764.24,1766.44,1279832.431065
2023-05-12 15:00:00,1766.43,1771.11,1761.08,1765.55,1496941.400118
2023-05-12 16:00:00,1765.54,1777.01,1763.22,1769.59,592785.934488
2023-05-12 17:00:00,1769.59,1777.6,1769.56,1771.1,417594.227414
2023-05-12 18:00:00,1771.09,1774.8,1769.86,1770.19,208549.596555
2023-05-12 19:00:00,1770.19,1794.96,1742.69,1790.01,4006344.530361
2023-05-12 20:00:00,1790.0,1793.24,1781.31,1787.91,1069018.940234
2023-05-12 21:00:00,1787.9,1818.63,1787.9,1805.2,1905678.82359
2023-05-12 22:00:00,1805.21,1816.89,1799.45,1802.45,704641.141125
2023-05-12 23:00:00,1802.45,1810.71,1800.8,1807.45,265248.771544
2023-05-13 00:00:00,1807.45,1809.59,1801.16,1808.6,305795.711364
2023-05-13 01:00:00,1808.59,1817.03,1805.0,1809.18,583842.449105
2023-05-13 02:00:00,1809.18,1810.51,1805.09,1805.45,185031.53188
2023-05-13 03:00:00,1805.45,1808.33,1805.19,1805.61,86526.664146
2023-05-13 04:00:00,1805.62,1806.84,1798.56,1801.74,247516.563851
2023-05-13 05:00:00,1801.74,1806.1,1796.8,1797.94,316805.490638
2023-05-13 06:00:00,1797.94,1799.65,1796.84,1797.31,41875.119324
2023-05-13 07:00:00,1797.32,1806.1,1796.8,1802.98,257677.767425
2023-05-13 08:00:00,1802.98,1805.8,1801.24,1804.2,158631.691195
2023-05-13 09:00:00,1804.2,1809.36,1803.0,1807.42,213564.79399800004
2023-05-13 10:00:00,1807.43,1811.46,1803.33,1805.95,343465.16807300004
2023-05-13 11:00:00,1805.95,1806.93,1802.33,1803.78,111813.182126
2023-05-13 12:00:00,1803.79,1809.91,1797.54,1804.11,809091.695848
2023-05-13 13:00:00,1804.12,1807.0,1797.07,1801.23,328168.498058
2023-05-13 14:00:00,1801.22,1802.8,1785.23,1793.51,1076288.818035
2023-05-13 15:00:00,1793.51,1798.5,1789.33,1795.9,288025.762887
2023-05-13 16:00:00,1795.91,1795.91,1791.12,1794.12,251434.78441100003
2023-05-13 17:00:00,1794.12,1798.49,1790.35,1793.55,330674.74972100003
2023-05-13 18:00:00,1793.56,1806.45,1786.12,1789.18,1177285.1976410002
2023-05-13 19:00:00,1789.18,1800.58,1787.46,1792.83,835997.027525
2023-05-13 20:00:00,1792.84,1804.4,1792.38,1802.75,316990.248365
2023-05-13 21:00:00,1802.76,1804.89,1797.95,1799.84,500160.32133
2023-05-13 22:00:00,1799.84,1802.32,1797.29,1801.83,121852.013046
2023-05-13 23:00:00,1801.83,1804.72,1793.91,1795.11,348633.083369
2023-05-14 00:00:00,1795.12,1802.0,1789.82,1800.29,820254.580847
2023-05-14 01:00:00,1800.3,1801.59,1791.62,1794.8,496710.90381799993
2023-05-14 02:00:00,1794.79,1800.73,1793.66,1799.2,150947.258379
2023-05-14 03:00:00,1799.19,1805.8,1797.6,1803.89,168838.287281
2023-05-14 04:00:00,1803.88,1804.9,1800.94,1802.94,135985.12339999998
2023-05-14 05:00:00,1802.95,1805.38,1801.27,1802.92,166788.30189899998
2023-05-14 06:00:00,1802.93,1809.84,1802.92,1805.83,390880.55814300006
